Symbol,Name,Sector
AVB,"AvalonBay Communities, Inc.",XNYS,Real Estate,http://www.morningstar.com/stocks/XNYS/AVB/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/AVB/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/AVB/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/AVB/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/AVB/quote.html#sal-components-oper-perf
AVY,Avery Dennison Corp,XNYS,Materials,http://www.morningstar.com/stocks/XNYS/AVY/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/AVY/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/AVY/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/AVY/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/AVY/quote.html#sal-components-oper-perf
BHGE,"Baker Hughes, a GE Company",XNYS,Energy,http://www.morningstar.com/stocks/XNYS/BHGE/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BHGE/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BHGE/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BHGE/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BHGE/quote.html#sal-components-oper-perf
BLL,Ball Corp,XNYS,Materials,http://www.morningstar.com/stocks/XNYS/BLL/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BLL/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BLL/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BLL/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BLL/quote.html#sal-components-oper-perf
BAC,Bank of America Corp,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/BAC/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BAC/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BAC/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BAC/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BAC/quote.html#sal-components-oper-perf
BAX,Baxter International Inc.,XNYS,Health Care,http://www.morningstar.com/stocks/XNYS/BAX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BAX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BAX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BAX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BAX/quote.html#sal-components-oper-perf
BBT,BB&T Corporation,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/BBT/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BBT/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BBT/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BBT/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BBT/quote.html#sal-components-oper-perf
BDX,Becton Dickinson,XNYS,Health Care,http://www.morningstar.com/stocks/XNYS/BDX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BDX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BDX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BDX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BDX/quote.html#sal-components-oper-perf
BRK.B,Berkshire Hathaway,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/BRK.B/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BRK.B/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BRK.B/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BRK.B/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BRK.B/quote.html#sal-components-oper-perf
BBY,Best Buy Co. Inc.,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/BBY/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BBY/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BBY/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BBY/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BBY/quote.html#sal-components-oper-perf
BIIB,Biogen Inc.,XNAS,Health Care,http://www.morningstar.com/stocks/XNAS/BIIB/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/BIIB/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/BIIB/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/BIIB/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/BIIB/quote.html#sal-components-oper-perf
BLK,BlackRock,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/BLK/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BLK/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BLK/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BLK/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BLK/quote.html#sal-components-oper-perf
HRB,Block H&R,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/HRB/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/HRB/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/HRB/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/HRB/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/HRB/quote.html#sal-components-oper-perf
BA,Boeing Company,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/BA/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BA/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BA/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BA/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BA/quote.html#sal-components-oper-perf
BKNG,Booking Holdings Inc,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/BKNG/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/BKNG/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/BKNG/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/BKNG/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/BKNG/quote.html#sal-components-oper-perf
BWA,BorgWarner,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/BWA/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BWA/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BWA/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BWA/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BWA/quote.html#sal-components-oper-perf
BXP,Boston Properties,XNYS,Real Estate,http://www.morningstar.com/stocks/XNYS/BXP/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BXP/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BXP/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BXP/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BXP/quote.html#sal-components-oper-perf
BSX,Boston Scientific,XNYS,Health Care,http://www.morningstar.com/stocks/XNYS/BSX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BSX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BSX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BSX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BSX/quote.html#sal-components-oper-perf
BHF,Brighthouse Financial Inc,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/BHF/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BHF/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BHF/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BHF/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BHF/quote.html#sal-components-oper-perf
BMY,Bristol-Myers Squibb,XNYS,Health Care,http://www.morningstar.com/stocks/XNYS/BMY/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BMY/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BMY/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BMY/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BMY/quote.html#sal-components-oper-perf
AVGO,Broadcom,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/AVGO/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/AVGO/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/AVGO/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/AVGO/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/AVGO/quote.html#sal-components-oper-perf
BF.B,Brown-Forman Corp.,XNYS,Consumer Staples,http://www.morningstar.com/stocks/XNYS/BF.B/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BF.B/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BF.B/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BF.B/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BF.B/quote.html#sal-components-oper-perf
CHRW,C. H. Robinson Worldwide,XNAS,Industrials,http://www.morningstar.com/stocks/XNAS/CHRW/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/CHRW/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/CHRW/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/CHRW/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/CHRW/quote.html#sal-components-oper-perf
CA,"CA, Inc.",XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/CA/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/CA/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/CA/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/CA/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/CA/quote.html#sal-components-oper-perf
COG,Cabot Oil & Gas,XNYS,Energy,http://www.morningstar.com/stocks/XNYS/COG/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/COG/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/COG/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/COG/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/COG/quote.html#sal-components-oper-perf
CDNS,Cadence Design Systems,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/CDNS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/CDNS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/CDNS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/CDNS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/CDNS/quote.html#sal-components-oper-perf
CPB,Campbell Soup,XNYS,Consumer Staples,http://www.morningstar.com/stocks/XNYS/CPB/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/CPB/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/CPB/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/CPB/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/CPB/quote.html#sal-components-oper-perf
COF,Capital One Financial,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/COF/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/COF/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/COF/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/COF/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/COF/quote.html#sal-components-oper-perf
CAH,Cardinal Health Inc.,XNYS,Health Care,http://www.morningstar.com/stocks/XNYS/CAH/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/CAH/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/CAH/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/CAH/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/CAH/quote.html#sal-components-oper-perf
KMX,Carmax Inc,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/KMX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/KMX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/KMX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/KMX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/KMX/quote.html#sal-components-oper-perf
CCL,Carnival Corp.,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/CCL/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/CCL/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/CCL/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/CCL/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/CCL/quote.html#sal-components-oper-perf
CAT,Caterpillar Inc.,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/CAT/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/CAT/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/CAT/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/CAT/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/CAT/quote.html#sal-components-oper-perf
CBOE,Cboe Global Markets,XNAS,Financials,http://www.morningstar.com/stocks/XNAS/CBOE/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/CBOE/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/CBOE/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/CBOE/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/CBOE/quote.html#sal-components-oper-perf
CBRE,CBRE Group,XNYS,Real Estate,http://www.morningstar.com/stocks/XNYS/CBRE/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/CBRE/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/CBRE/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/CBRE/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/CBRE/quote.html#sal-components-oper-perf
CBS,CBS Corp.,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/CBS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/CBS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/CBS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/CBS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/CBS/quote.html#sal-components-oper-perf
CELG,Celgene Corp.,XNAS,Health Care,http://www.morningstar.com/stocks/XNAS/CELG/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/CELG/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/CELG/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/CELG/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/CELG/quote.html#sal-components-oper-perf
CNC,Centene Corporation,XNYS,Health Care,http://www.morningstar.com/stocks/XNYS/CNC/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/CNC/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/CNC/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/CNC/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/CNC/quote.html#sal-components-oper-perf
